sep=,
title,lien,company,categorie,Reference,Publie le,Type de poste,Lieu de travail,ExperienceEtude,Remuneration proposee,Disponibilite,Langues,Mobilite
Des Téléopérateurs Expérimentés en B2B,https://www.keejob.com/offres-emploi/153723/des-téléopérateurs-expérimentés-en-b2b/,AT SERVICES,call center / télévente,153723,26 mars 2022,CDI,La MarsaTunisTunisie,Entre 1 et 2 ans,Bac,800 - 1000 DT / Mois,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Head of Network,https://www.keejob.com/offres-emploi/135516/head-of-network/,BANK ABC,banque / finance / assurances,135516,26 mars 2022,UNKNOWN,TunisTunisie,Plus que 10 ans,Bac + 5,UNKNOWN,Plein temps,Arabe Français Anglais,UNKNOWN;;;;;;;;;;;;;
Chef comptable,https://www.keejob.com/offres-emploi/152407/chef-comptable/,PARTNER RECRUITMENT,recrutement / ressources humaines,152407,26 mars 2022,UNKNOWN,TunisTunisie,Entre 5 et 10 ans,Bac + 5,2000 - 2200 DT / Mois,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
CLUB MANAGER (La Soukra),https://www.keejob.com/offres-emploi/152579/club-manager-la-soukra/,PARTNER RECRUITMENT,recrutement / ressources humaines,152579,26 mars 2022,UNKNOWN,TunisTunisie,Entre 5 et 10 ans,Bac + 4,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Télévendeurs en Mutuelle santé,https://www.keejob.com/offres-emploi/153647/télévendeurs-en-mutuelle-santé/,CALL UP CENTER,call center / télévente,153647,26 mars 2022,CDI,CDD,SIVP,Indépendant/Freelance,Stage/PFE,Ariana VilleArianaTunisie,Moins d'un an,Bac,1500 - 3000 DT / Mois,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Assistants (es) à l’Accueil,https://www.keejob.com/offres-emploi/152664/assistants-es-à-laccueil/,PARTNER RECRUITMENT,recrutement / ressources humaines,152664,26 mars 2022,UNKNOWN,La SoukraArianaTunisie,Entre 1 et 2 ans,Bac + 2,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Responsable Moyens Généraux,https://www.keejob.com/offres-emploi/152327/responsable-moyens-généraux/,CFE TUNISIE,banque / finance / assurances,152327,26 mars 2022,CDI,Centre villeTunisTunisie,Entre 5 et 10 ans,Bac + 4,UNKNOWN,Plein temps,Arabe Français Anglais,Locale;;;;;;;;;;;;;
Ingénieur Qualité UP - CIVP,https://www.keejob.com/offres-emploi/152449/ingénieur-qualité-up-civp/,SITEM,industrie électro-mécaniques,152449,26 mars 2022,SIVP,Hammam ZribaZaghouanTunisie,Moins d'un an,Bac + 5,UNKNOWN,Plein temps,Français Anglais,LocaleInternational;;;;;;;;;;;;;
Collaborateur comptabilité internationale,https://www.keejob.com/offres-emploi/152605/collaborateur-comptabilité-internationale/,MAZARS BPO,comptabilité / gestion / audit,152605,26 mars 2022,UNKNOWN,TunisTunisie,Moins d'un an,Bac + 3,UNKNOWN,Plein temps,Italien,UNKNOWN;;;;;;;;;;;;;
Superviseur maintenance et travaux neufs,https://www.keejob.com/offres-emploi/153775/superviseur-maintenance-et-travaux-neufs/,PARTNER RECRUITMENT,recrutement / ressources humaines,153775,26 mars 2022,UNKNOWN,TunisTunisie,Entre 2 et 5 ans,Bac + 5,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Conseiller de la relation Client,https://www.keejob.com/offres-emploi/152305/conseiller-de-la-relation-client/,ETAI TUNISIE/INFOPRO DIGITAL,communication / publicité / média,152305,26 mars 2022,CDI,Ariana VilleArianaTunisie,Entre 2 et 5 ans,Bac + 2,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Technicien de maintenance,https://www.keejob.com/offres-emploi/152531/technicien-de-maintenance/,ARGANIA DISTRIBUTION,commerce / vente / distribution,152531,26 mars 2022,CDI,CDD,SIVP,TunisTunisie,Entre 2 et 5 ans,Bac + 2,UNKNOWN,Plein temps,Arabe Français Anglais,UNKNOWN;;;;;;;;;;;;;
Responsable Marketing,https://www.keejob.com/offres-emploi/153783/responsable-marketing/,NEOPOLIS,call center / télévente,153783,26 mars 2022,CDI,NabeulNabeulTunisie,Entre 2 et 5 ans,Bac + 4,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
HPE Aruba SW Engineer with English,https://www.keejob.com/offres-emploi/153554/aruba-sw-engineer-english/,HPE,informatique / télécoms,153554,26 mars 2022,CDI,Ariana VilleArianaTunisie,Entre 2 et 5 ans,Bac + 3,UNKNOWN,Plein temps,Anglais,Locale;;;;;;;;;;;;;
Responsable réseau de points de vente,https://www.keejob.com/offres-emploi/152170/responsable-réseau-de-points-de-vente/,FATALES,cosmétique / parfumerie / luxe,152170,26 mars 2022,CDI,CDD,TunisTunisie,Entre 5 et 10 ans,Bac + 5,UNKNOWN,Plein temps,Arabe Français Anglais,UNKNOWN;;;;;;;;;;;;;
Chargé Marketing (Contrat en CIVP),https://www.keejob.com/offres-emploi/152662/chargé-marketing-contrat-en-civp/,PARTNER RECRUITMENT,recrutement / ressources humaines,152662,26 mars 2022,UNKNOWN,TunisTunisie,Moins d'un an,Bac + 5,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Commerciaux Sédentaires,https://www.keejob.com/offres-emploi/153065/commerciaux-sédentaires/,PARTNER RECRUITMENT,recrutement / ressources humaines,153065,26 mars 2022,UNKNOWN,TunisTunisie,Entre 2 et 5 ans,Bac + 3,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Assistant(e) Contrôle de gestion,https://www.keejob.com/offres-emploi/153145/assistante-contrôle-de-gestion/,MICROCRED,banque / finance / assurances,153145,26 mars 2022,UNKNOWN,Cite El KhadraTunisTunisie,Entre 1 et 2 ans,Bac + 3,UNKNOWN,Plein temps,UNKNOWN,UNKNOWN;;;;;;;;;;;;;
HPE ARUBA WLAN Engineer with English,https://www.keejob.com/offres-emploi/153553/aruba-wlan-engineer/,HPE,informatique / télécoms,153553,26 mars 2022,CDI,Ariana VilleArianaTunisie,Entre 2 et 5 ans,Bac + 3,UNKNOWN,Plein temps,Anglais,Locale;;;;;;;;;;;;;
Télévendeurs (H/F),https://www.keejob.com/offres-emploi/153224/télévendeurs-hf/,TANIS,call center / télévente,153224,26 mars 2022,CDI,SIVP,La SoukraArianaTunisie,Entre 2 et 5 ans,Bac + 3,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Chargé (e) d'approvisionnement,https://www.keejob.com/offres-emploi/153300/chargé-e-dapprovisionnement/,VACPA BOUJEBEL,agriculture / agro-alimentaire / environnement,153300,26 mars 2022,CDD,Beni KhalledNabeulTunisie,Entre 1 et 2 ans,Bac + 3,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
SAP MII/ME Developer,https://www.keejob.com/offres-emploi/153039/sap-miime-developer/,FAURECIA INFORMATIQUE TUNISIE - FIT,informatique / télécoms,153039,26 mars 2022,CDI,TunisTunisie,Entre 2 et 5 ans,Bac + 5,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Télévendeur / Opérateurs téléphoniques,https://www.keejob.com/offres-emploi/152638/100-téléconseillers-salaire-net-de-1000-dt/,ALMAVIVA,call center / télévente,152638,26 mars 2022,UNKNOWN,ArianaTunisie,Aucune expérience,Bac + 3,UNKNOWN,Mi-temps/Temps partiel,Français,UNKNOWN;;;;;;;;;;;;;
Technicien de maintenance industrielle,https://www.keejob.com/offres-emploi/153780/technicien-de-maintenance-industrielle/,PARTNER RECRUITMENT,recrutement / ressources humaines,153780,26 mars 2022,UNKNOWN,ArianaTunisie,Entre 1 et 2 ans,Bac + 3,UNKNOWN,Plein temps,UNKNOWN,UNKNOWN;;;;;;;;;;;;;
Télévendeurs en Télécommunication,https://www.keejob.com/offres-emploi/153708/télévendeurs-en-télécommunication/,VOICECOM,call center / télévente,153708,26 mars 2022,CDI,SIVP,Ariana VilleArianaTunisie,Entre 1 et 2 ans,Bac,900 - 1200 DT / Mois,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Web Designer,https://www.keejob.com/offres-emploi/152557/web-designer/,ARGANIA DISTRIBUTION,commerce / vente / distribution,152557,26 mars 2022,SIVP,TunisTunisie,Moins d'un an,Bac + 5,UNKNOWN,Plein temps,Arabe Français Anglais,UNKNOWN;;;;;;;;;;;;;
Développeur Medior C#/.Net,https://www.keejob.com/offres-emploi/153927/développeur-medior-cnet/,BINITNS,consulting / étude / stratégie,153927,26 mars 2022,CDI,TunisTunisie,Entre 2 et 5 ans,Bac + 5,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Chef de bureau à Gafsa,https://www.keejob.com/offres-emploi/152894/chef-de-bureau-à-gafsa/,TUNISIE LEASING ET FACTORING,banque / finance / assurances,152894,26 mars 2022,CDI,CDD,GafsaTunisie,Entre 5 et 10 ans,Bac + 5,UNKNOWN,Plein temps,Arabe Français Anglais,UNKNOWN;;;;;;;;;;;;;
Purchasing Manager,https://www.keejob.com/offres-emploi/153138/purchasing-manager/,OZEOL.,commerce / vente / distribution,153138,26 mars 2022,CDI,Sousse JaouharaSousseTunisie,Entre 2 et 5 ans,Bac + 3,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Superviseurs d'équipe H/F,https://www.keejob.com/offres-emploi/153046/superviseurs-déquipe-hf/,ARMATIS TUNIS,call center / télévente,153046,26 mars 2022,CDI,Ariana VilleArianaTunisie,Entre 1 et 2 ans,Bac,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Chargé Formation,https://www.keejob.com/offres-emploi/152448/chargé-formation/,METOS,call center / télévente,152448,26 mars 2022,CDI,TunisTunisie,Entre 2 et 5 ans,Bac + 5,UNKNOWN,Plein temps,UNKNOWN,UNKNOWN;;;;;;;;;;;;;
Assistante Administrative Et Commerciale,https://www.keejob.com/offres-emploi/152432/assistante-administrative/,PARTNER RECRUITMENT,recrutement / ressources humaines,152432,26 mars 2022,UNKNOWN,TunisTunisie,Entre 1 et 2 ans,Bac + 3,1000 - 1500 DT / Mois,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Téléprospecteurs,https://www.keejob.com/offres-emploi/153225/téléprospecteurs/,TANIS,call center / télévente,153225,26 mars 2022,CDI,SIVP,La SoukraArianaTunisie,Entre 2 et 5 ans,Bac + 2,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Chargé de Qualification Anglophones,https://www.keejob.com/offres-emploi/153123/chargé-de-qualification-anglophones/,ETAI TUNISIE/INFOPRO DIGITAL,communication / publicité / média,153123,26 mars 2022,CDI,Ariana VilleArianaTunisie,Entre 2 et 5 ans,Bac + 3,UNKNOWN,Plein temps,Anglais,UNKNOWN;;;;;;;;;;;;;
Cuisiniers et des Pâtissiers,https://www.keejob.com/offres-emploi/153125/cuisiniers-et-des-pâtissiers/,GOURMANDISE,tourisme / hôtellerie / restauration / loisirs,153125,26 mars 2022,CDI,CDD,ArianaTunisie,Moins d'un an,Formations professionnelles,UNKNOWN,Plein temps,Arabe Français,UNKNOWN;;;;;;;;;;;;;
PHP Developer UMS,https://www.keejob.com/offres-emploi/153909/php-developer-ums/,STREAMWIDE,informatique / télécoms,153909,26 mars 2022,UNKNOWN,TunisTunisie,Entre 2 et 5 ans,Bac + 5,UNKNOWN,Plein temps,Arabe Français Anglais,UNKNOWN;;;;;;;;;;;;;
QUALITY AND PROCESS IMPROVEMENT OFFICER,https://www.keejob.com/offres-emploi/152558/quality-and-process-improvement-officer/,PRODUCTLIFE GROUP,recrutement / ressources humaines,152558,26 mars 2022,UNKNOWN,TunisTunisie,Entre 5 et 10 ans,Bac + 5,UNKNOWN,Plein temps,UNKNOWN,UNKNOWN;;;;;;;;;;;;;
KundenberatungPrämie+Vorteile,https://www.keejob.com/offres-emploi/153100/kundenberatung-prämievorteile/,PHONEACT,call center / télévente,153100,26 mars 2022,CDI,CDD,SIVP,La SoukraArianaTunisie,Moins d'un an,Bac + 1,UNKNOWN,Plein temps,Allemand,UNKNOWN;;;;;;;;;;;;;
conseillères de vente à Fatales Tunis,https://www.keejob.com/offres-emploi/153752/conseillères-de-vente-à-fatales-tunis/,FATALES,cosmétique / parfumerie / luxe,153752,26 mars 2022,CDD,TunisTunisie,Entre 2 et 5 ans,Bac + 1,UNKNOWN,Plein temps,Arabe Français Anglais,Locale;;;;;;;;;;;;;
Expert Réseaux / TELECOM / Niveau 2,https://www.keejob.com/offres-emploi/154006/expert-réseaux-telecom-niveau-2/,METOS,call center / télévente,154006,26 mars 2022,CDI,El Omrane SuperieurTunisTunisie,Entre 2 et 5 ans,Bac + 5,UNKNOWN,Plein temps,Français,Locale;;;;;;;;;;;;;
Téléconseillers en Réception d'appel (H/F),https://www.keejob.com/offres-emploi/152777/téléconseillers-en-réception-dappel-hf/,METOS,call center / télévente,152777,26 mars 2022,CDI,El Omrane SuperieurTunisTunisie,Entre 1 et 2 ans,Bac,UNKNOWN,Plein temps,Français,Locale;;;;;;;;;;;;;
DES CONSEILLERS CLIENTS FR /réception d'appel,https://www.keejob.com/offres-emploi/153288/des-conseillers-clients-fr-réception-dappel/,ALMAVIVA,call center / télévente,153288,26 mars 2022,CDD,SIVP,ArianaTunisie,Entre 1 et 2 ans,Bac + 3,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Directeur Administratif et Financier,https://www.keejob.com/offres-emploi/153081/directeur-administratif-et-financier/,PARTNER RECRUITMENT,recrutement / ressources humaines,153081,26 mars 2022,UNKNOWN,SfaxTunisie,Entre 5 et 10 ans,Bac + 4,UNKNOWN,Plein temps,UNKNOWN,UNKNOWN;;;;;;;;;;;;;
Front & back Office agent (English/French),https://www.keejob.com/offres-emploi/152640/front-back-office-agent-englishfrench/,CED,informatique / télécoms,152640,26 mars 2022,CDI,Cite El KhadraTunisTunisie,Moins d'un an,Bac + 3,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Chef Comptable (H/F),https://www.keejob.com/offres-emploi/153560/chef-comptable-hf/,SITEM,industrie électro-mécaniques,153560,26 mars 2022,CDI,Hammam ZribaZaghouanTunisie,Plus que 10 ans,Bac + 5,UNKNOWN,Plein temps,Français Anglais,LocaleInternational;;;;;;;;;;;;;
Conseiller en assurance,https://www.keejob.com/offres-emploi/153986/conseiller-en-assurance/,PREMUNIA,call center / télévente,153986,26 mars 2022,CDI,SIVP,Cite El KhadraTunisTunisie,Entre 1 et 2 ans,Bac + 3,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Téléprospecteurs (H/F),https://www.keejob.com/offres-emploi/152431/teleprospecteur-hf/,PARTNER RECRUITMENT,recrutement / ressources humaines,152431,26 mars 2022,UNKNOWN,TunisTunisie,Entre 1 et 2 ans,Bac + 3,1000 - 1500 DT / Mois,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Responsable developpement des compétences,https://www.keejob.com/offres-emploi/152659/hr-business-partner/,PARTNER RECRUITMENT,recrutement / ressources humaines,152659,26 mars 2022,UNKNOWN,Ben ArousTunisie,Entre 5 et 10 ans,Bac + 4,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Assistant(e)s de Direction Générale,https://www.keejob.com/offres-emploi/152351/assistantes-de-direction-générale/,NEOPOLIS,call center / télévente,152351,26 mars 2022,CDI,NabeulNabeulTunisie,Entre 2 et 5 ans,Bac + 3,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Acheteur,https://www.keejob.com/offres-emploi/152553/acheteur/,HYGIENE INDUSTRIELLE,cosmétique / parfumerie / luxe,152553,26 mars 2022,CDI,FouchanaBen ArousTunisie,Entre 2 et 5 ans,Bac + 5,UNKNOWN,Plein temps,Arabe Français Anglais,Locale;;;;;;;;;;;;;
Cadre Financier,https://www.keejob.com/offres-emploi/152721/cadre-financier/,SOQUIBAT,commerce / vente / distribution,152721,26 mars 2022,CDI,CDD,La SoukraArianaTunisie,Entre 5 et 10 ans,Bac + 3,UNKNOWN,Plein temps,Arabe Français,UNKNOWN;;;;;;;;;;;;;
TECHNICIEN SUPERIEUR LABORATOIRE,https://www.keejob.com/offres-emploi/153025/technicien-superieur-laboratoire/,IAT,agriculture / agro-alimentaire / environnement,153025,26 mars 2022,CDI,SIVP,FouchanaBen ArousTunisie,Entre 1 et 2 ans,Bac + 3,UNKNOWN,Plein temps,Arabe Français,UNKNOWN;;;;;;;;;;;;;
Téléconseiller Service Client Multicanal,https://www.keejob.com/offres-emploi/153706/téléconseiller-service-client-multicanal/,PHONEACT,call center / télévente,153706,26 mars 2022,CDI,SIVP,Ariana VilleArianaTunisie,Entre 2 et 5 ans,Formations professionnelles,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Développeur Junior C#/.Net,https://www.keejob.com/offres-emploi/153928/développeur-junior-cnet/,BINITNS,consulting / étude / stratégie,153928,26 mars 2022,SIVP,TunisTunisie,Entre 1 et 2 ans,Bac + 5,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Medical Representative,https://www.keejob.com/offres-emploi/152500/medical-representative/,IBN AL BAYTAR HIKMA,santé / paramédical / optique,152500,26 mars 2022,CDI,SIVP,TunisTunisie,Entre 2 et 5 ans,Doctorat,UNKNOWN,Plein temps,Français Anglais,UNKNOWN;;;;;;;;;;;;;
Gestionnaire de Carrières ( Banque ),https://www.keejob.com/offres-emploi/152988/gestionnaire-de-carrières-banque/,PARTNER RECRUITMENT,recrutement / ressources humaines,152988,26 mars 2022,UNKNOWN,TunisTunisie,Entre 2 et 5 ans,Bac + 5,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Chargé(e) Qualité et Formation,https://www.keejob.com/offres-emploi/152736/chargée-qualité-et-formation/,ACTIVE CONTACT,call center / télévente,152736,26 mars 2022,CDI,SIVP,Bab BharTunisTunisie,Entre 1 et 2 ans,Bac + 1,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Gestionnaire de paie et comptables,https://www.keejob.com/offres-emploi/152476/gestionnaire-de-paie-et-comptables/,STANDFOR'S,comptabilité / gestion / audit,152476,26 mars 2022,CDI,CDD,SIVP,TunisTunisie,Entre 1 et 2 ans,Bac + 3,UNKNOWN,Plein temps,Français Anglais,Locale;;;;;;;;;;;;;
MANAGER D’EQUIPE - EXPERIENCE EN ASSURANCES,https://www.keejob.com/offres-emploi/153409/manager-dequipe-experience-en-assurances/,ECG ASSURANCES,call center / télévente,153409,26 mars 2022,CDI,Centre villeTunisTunisie,Entre 2 et 5 ans,Formations professionnelles,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Développeur Fullstack Symfony 4 / REACT,https://www.keejob.com/offres-emploi/152845/développeur-fullstack-symfony-4-react/,METOS,call center / télévente,152845,26 mars 2022,UNKNOWN,TunisTunisie,Moins d'un an,Bac + 5,UNKNOWN,Plein temps,UNKNOWN,UNKNOWN;;;;;;;;;;;;;
German Speaker /Back Office Agent,https://www.keejob.com/offres-emploi/152765/german-speaker-back-office-agent/,CED,informatique / télécoms,152765,26 mars 2022,UNKNOWN,Cite El KhadraTunisTunisie,Moins d'un an,Bac + 3,1000 - 1500 DT / Mois,Plein temps,Anglais Allemand,UNKNOWN;;;;;;;;;;;;;
Téléconseillers en Mutuelle Santé,https://www.keejob.com/offres-emploi/152879/téléconseillers-en-mutuelle-santé/,CALLMAX,call center / télévente,152879,26 mars 2022,CDI,SIVP,TunisTunisie,Entre 1 et 2 ans,Bac + 2,UNKNOWN,Plein temps,Français,UNKNOWN;;;;;;;;;;;;;
Superviseur des ventes,https://www.keejob.com/offres-emploi/152820/superviseur-des-ventes/,ARGANIA DISTRIBUTION,commerce / vente / distribution,152820,26 mars 2022,CDI,CDD,TunisTunisie,Entre 5 et 10 ans,Bac + 5,UNKNOWN,Plein temps,Arabe Français Anglais,UNKNOWN;;;;;;;;;;;;;
